,timestamp,motor_temp,motor_vibration,motor_current,motor_rpm,status
0,2025-07-22 10:31:42.178998,79.37,5.56,18.78,1622,2
1,2025-07-22 10:31:52.178998,54.7,1.31,15.46,1565,0
2,2025-07-22 10:32:02.178998,79.91,2.13,12.8,1601,1
3,2025-07-22 10:32:12.178998,57.88,2.06,18.02,1534,2
4,2025-07-22 10:32:22.178998,85.97,1.85,18.03,1586,2
5,2025-07-22 10:32:32.178998,57.53,0.49,9.05,1697,0
6,2025-07-22 10:32:42.178998,59.49,2.15,15.08,1506,0
7,2025-07-22 10:32:52.178998,81.56,1.5,13.69,1406,2
8,2025-07-22 10:33:02.178998,67.38,2.97,11.33,1300,0
9,2025-07-22 10:33:12.178998,65.75,1.27,15.37,1469,0
10,2025-07-22 10:33:22.178998,63.7,1.26,13.68,1453,0
11,2025-07-22 10:33:32.178998,82.17,0.8,10.98,1528,2
12,2025-07-22 10:33:42.178998,61.95,2.59,7.4,1470,0
13,2025-07-22 10:33:52.178998,52.08,2.87,15.78,1252,0
14,2025-07-22 10:34:02.178998,47.42,2.33,15.11,1463,0
15,2025-07-22 10:34:12.178998,97.63,2.23,2.37,1299,2
16,2025-07-22 10:34:22.178998,49.87,2.49,7.28,1539,0
17,2025-07-22 10:34:32.178998,56.71,1.94,9.85,1613,0
18,2025-07-22 10:34:42.178998,71.77,2.45,5.59,1637,1
19,2025-07-22 10:34:52.178998,76.44,1.87,15.8,1461,1
20,2025-07-22 10:35:02.178998,82.52,0.99,17.35,1611,2
21,2025-07-22 10:35:12.178998,72.94,2.0,9.18,1774,1
22,2025-07-22 10:35:22.178998,71.37,1.83,18.45,1510,2
23,2025-07-22 10:35:32.178998,54.22,2.09,13.36,1624,0
24,2025-07-22 10:35:42.178998,52.24,2.28,13.54,1404,0
25,2025-07-22 10:35:52.178998,60.08,3.29,11.76,1316,0
26,2025-07-22 10:36:02.178998,59.31,3.21,15.66,1396,0
27,2025-07-22 10:36:12.178998,74.67,1.66,16.51,1252,1
28,2025-07-22 10:36:22.178998,58.11,1.29,12.5,1258,0
29,2025-07-22 10:36:32.178998,61.8,1.28,11.45,1282,0
30,2025-07-22 10:36:42.178998,47.16,1.4,10.58,1833,0
31,2025-07-22 10:36:52.178998,81.45,1.45,14.51,1342,2
32,2025-07-22 10:37:02.178998,62.35,2.85,10.35,1369,0
33,2025-07-22 10:37:12.178998,53.87,2.89,17.98,1685,1
34,2025-07-22 10:37:22.178998,66.31,1.91,12.1,1741,0
35,2025-07-22 10:37:32.178998,86.1,3.05,13.89,1555,2
36,2025-07-22 10:37:42.178998,67.69,1.37,14.07,1633,0
37,2025-07-22 10:37:52.178998,68.74,0.99,13.11,1327,0
38,2025-07-22 10:38:02.178998,53.68,1.64,9.78,1668,0
39,2025-07-22 10:38:12.178998,71.13,2.12,10.52,1449,1
40,2025-07-22 10:38:22.178998,55.69,1.91,14.14,1605,0
41,2025-07-22 10:38:32.178998,79.16,2.31,10.45,1091,1
42,2025-07-22 10:38:42.178998,73.28,1.74,7.66,1442,1
43,2025-07-22 10:38:52.178998,57.09,3.92,9.03,1471,1
44,2025-07-22 10:39:02.178998,84.72,2.48,12.31,1718,2
45,2025-07-22 10:39:12.178998,72.32,1.84,15.01,1642,1
46,2025-07-22 10:39:22.178998,77.9,2.52,9.69,1551,1
47,2025-07-22 10:39:32.178998,65.48,3.35,16.49,1744,1
48,2025-07-22 10:39:42.178998,80.94,0.71,5.4,1477,2
49,2025-07-22 10:39:52.178998,60.93,3.03,7.52,1380,0
50,2025-07-22 10:40:02.178998,90.68,3.13,10.91,1454,2
51,2025-07-22 10:40:12.178998,60.55,0.94,12.02,915,0
52,2025-07-22 10:40:22.178998,57.7,3.04,12.44,1400,0
53,2025-07-22 10:40:32.178998,71.7,1.81,5.31,1528,1
54,2025-07-22 10:40:42.178998,72.48,1.29,20.79,1728,2
55,2025-07-22 10:40:52.178998,79.82,1.88,10.76,1892,1
56,2025-07-22 10:41:02.178998,81.47,0.65,15.4,1977,2
57,2025-07-22 10:41:12.178998,65.19,2.2,14.04,1424,0
58,2025-07-22 10:41:22.178998,69.95,2.74,11.8,1609,0
59,2025-07-22 10:41:32.178998,79.38,1.74,13.7,1666,1
60,2025-07-22 10:41:42.178998,69.78,0.14,12.19,1955,0
61,2025-07-22 10:41:52.178998,87.76,2.41,6.86,1367,2
62,2025-07-22 10:42:02.178998,72.47,0.1,12.65,1381,1
63,2025-07-22 10:42:12.178998,78.77,1.59,5.36,1538,1
64,2025-07-22 10:42:22.178998,66.74,3.02,4.12,1319,0
65,2025-07-22 10:42:32.178998,65.26,2.04,8.45,1388,0
66,2025-07-22 10:42:42.178998,59.53,1.65,17.28,1576,1
67,2025-07-22 10:42:52.178998,75.88,2.28,18.8,1577,2
68,2025-07-22 10:43:02.178998,63.27,1.99,12.9,1409,0
69,2025-07-22 10:43:12.178998,65.18,3.32,9.93,1521,0
70,2025-07-22 10:43:22.178998,70.74,2.73,16.91,1614,1
71,2025-07-22 10:43:32.178998,45.27,1.22,22.17,1573,2
72,2025-07-22 10:43:42.178998,72.7,3.22,5.86,1385,1
73,2025-07-22 10:43:52.178998,73.59,1.04,11.26,1818,1
74,2025-07-22 10:44:02.178998,85.47,3.18,9.83,1590,2
75,2025-07-22 10:44:12.178998,62.4,1.42,14.44,1768,0
76,2025-07-22 10:44:22.178998,47.93,2.39,10.08,1472,0
77,2025-07-22 10:44:32.178998,69.61,2.79,13.94,1521,0
78,2025-07-22 10:44:42.178998,47.89,1.33,19.17,1647,2
79,2025-07-22 10:44:52.178998,76.61,2.97,14.61,1346,1
80,2025-07-22 10:45:02.178998,79.96,-0.17,-1.27,1458,1
81,2025-07-22 10:45:12.178998,76.82,0.85,13.28,1423,1
82,2025-07-22 10:45:22.178998,68.84,1.83,9.2,1445,0
83,2025-07-22 10:45:32.178998,74.39,3.29,21.17,1160,2
84,2025-07-22 10:45:42.178998,61.39,1.38,19.58,1727,2
85,2025-07-22 10:45:52.178998,56.52,0.34,17.75,1127,1
86,2025-07-22 10:46:02.178998,64.7,3.91,7.48,1215,1
87,2025-07-22 10:46:12.178998,75.68,2.25,10.99,1473,1
88,2025-07-22 10:46:22.178998,48.59,0.88,8.09,1526,0
89,2025-07-22 10:46:32.178998,70.17,2.61,15.05,1525,1
90,2025-07-22 10:46:42.178998,67.02,2.78,15.91,1445,0
91,2025-07-22 10:46:52.178998,48.83,3.06,1.08,1604,0
92,2025-07-22 10:47:02.178998,71.93,1.14,13.08,999,1
93,2025-07-22 10:47:12.178998,57.59,2.2,12.69,1371,0
94,2025-07-22 10:47:22.178998,82.33,1.83,11.87,1533,2
95,2025-07-22 10:47:32.178998,68.36,2.94,12.55,1504,0
96,2025-07-22 10:47:42.178998,54.92,1.75,14.36,1518,0
97,2025-07-22 10:47:52.178998,66.46,3.15,6.56,1224,0
98,2025-07-22 10:48:02.178998,66.37,2.05,13.57,1271,0
99,2025-07-22 10:48:12.178998,60.07,3.05,14.94,1114,0
100,2025-07-22 10:48:22.178998,57.83,2.58,-0.99,1338,0
101,2025-07-22 10:48:32.178998,51.9,2.57,11.47,1563,0
102,2025-07-22 10:48:42.178998,90.41,1.41,16.14,1512,2
103,2025-07-22 10:48:52.178998,68.58,1.16,14.9,1139,0
104,2025-07-22 10:49:02.178998,68.6,3.02,14.26,1180,0
105,2025-07-22 10:49:12.178998,57.96,2.24,12.09,1318,0
106,2025-07-22 10:49:22.178998,65.34,0.58,14.33,1534,0
107,2025-07-22 10:49:32.178998,74.0,0.05,9.37,1528,1
108,2025-07-22 10:49:42.178998,55.33,2.3,8.52,1550,0
109,2025-07-22 10:49:52.178998,55.43,4.15,16.86,1104,1
110,2025-07-22 10:50:02.178998,62.32,1.9,13.41,1933,0
111,2025-07-22 10:50:12.178998,79.2,0.25,6.82,1022,1
112,2025-07-22 10:50:22.178998,61.01,1.85,12.71,1909,0
113,2025-07-22 10:50:32.178998,56.46,2.32,10.29,1641,0
114,2025-07-22 10:50:42.178998,63.04,2.04,18.34,1175,2
115,2025-07-22 10:50:52.178998,70.86,0.97,9.51,1117,1
116,2025-07-22 10:51:02.178998,65.83,3.79,15.39,1422,1
117,2025-07-22 10:51:12.178998,62.08,1.94,17.0,1305,1
118,2025-07-22 10:51:22.178998,70.18,3.98,9.57,1403,1
119,2025-07-22 10:51:32.178998,59.13,3.4,13.39,1359,0
120,2025-07-22 10:51:42.178998,57.8,2.46,9.66,1333,0
121,2025-07-22 10:51:52.178998,61.22,2.07,4.84,1387,0
122,2025-07-22 10:52:02.178998,84.07,2.33,15.81,1494,2
123,2025-07-22 10:52:12.178998,63.13,2.14,8.95,1715,0
124,2025-07-22 10:52:22.178998,59.98,2.62,14.2,1547,0
125,2025-07-22 10:52:32.178998,64.23,1.63,10.15,1755,0
126,2025-07-22 10:52:42.178998,60.48,0.79,15.09,1376,0
127,2025-07-22 10:52:52.178998,48.45,2.12,11.94,1920,0
128,2025-07-22 10:53:02.178998,72.2,2.28,17.37,2031,1
129,2025-07-22 10:53:12.178998,69.1,1.14,18.88,1366,2
130,2025-07-22 10:53:22.178998,48.22,2.61,11.13,1597,0
131,2025-07-22 10:53:32.178998,62.85,1.04,11.71,1542,0
132,2025-07-22 10:53:42.178998,57.94,3.09,14.72,1256,0
133,2025-07-22 10:53:52.178998,60.56,1.39,-0.22,1271,0
134,2025-07-22 10:54:02.178998,53.76,2.37,13.37,1577,0
135,2025-07-22 10:54:12.178998,70.91,3.68,13.19,1361,1
136,2025-07-22 10:54:22.178998,48.71,0.59,19.05,1412,2
137,2025-07-22 10:54:32.178998,69.34,1.14,13.22,1774,0
138,2025-07-22 10:54:42.178998,66.2,2.67,13.76,1779,0
139,2025-07-22 10:54:52.178998,67.64,0.96,13.89,1620,0
140,2025-07-22 10:55:02.178998,66.92,1.14,10.53,1460,0
141,2025-07-22 10:55:12.178998,52.78,2.76,16.6,1443,1
142,2025-07-22 10:55:22.178998,48.03,2.87,15.14,1718,0
143,2025-07-22 10:55:32.178998,70.53,2.08,21.08,1378,2
144,2025-07-22 10:55:42.178998,59.34,1.81,6.35,1455,0
145,2025-07-22 10:55:52.178998,59.54,2.48,12.17,1395,0
146,2025-07-22 10:56:02.178998,69.5,1.44,19.02,1822,2
147,2025-07-22 10:56:12.178998,69.91,1.87,7.57,1824,0
148,2025-07-22 10:56:22.178998,79.99,3.67,14.14,1881,1
149,2025-07-22 10:56:32.178998,57.72,1.94,11.93,1508,0
150,2025-07-22 10:56:42.178998,82.27,2.83,13.42,1599,2
151,2025-07-22 10:56:52.178998,66.09,2.09,19.35,1857,2
152,2025-07-22 10:57:02.178998,63.78,1.13,15.6,1964,0
153,2025-07-22 10:57:12.178998,88.7,3.04,7.29,1569,2
154,2025-07-22 10:57:22.178998,68.46,4.0,14.59,1492,1
155,2025-07-22 10:57:32.178998,56.48,1.59,13.15,1508,0
156,2025-07-22 10:57:42.178998,59.59,2.99,8.38,1513,0
157,2025-07-22 10:57:52.178998,61.06,1.9,12.22,1756,0
158,2025-07-22 10:58:02.178998,62.72,2.43,14.15,1340,0
159,2025-07-22 10:58:12.178998,68.05,2.36,6.31,1319,0
160,2025-07-22 10:58:22.178998,73.6,-0.38,14.68,1358,1
161,2025-07-22 10:58:32.178998,67.09,2.46,12.87,1818,0
162,2025-07-22 10:58:42.178998,54.61,4.41,17.6,1478,1
163,2025-07-22 10:58:52.178998,64.83,2.28,1.95,1444,0
164,2025-07-22 10:59:02.178998,80.76,1.25,7.15,1329,2
165,2025-07-22 10:59:12.178998,69.72,1.34,18.35,1610,2
166,2025-07-22 10:59:22.178998,65.08,1.34,13.63,1413,0
167,2025-07-22 10:59:32.178998,61.92,2.09,14.41,1703,0
168,2025-07-22 10:59:42.178998,66.62,1.56,13.96,1546,0
169,2025-07-22 10:59:52.178998,57.39,0.3,12.47,1300,0
170,2025-07-22 11:00:02.178998,68.4,2.19,11.75,1732,0
171,2025-07-22 11:00:12.178998,69.64,3.04,18.46,1818,2
172,2025-07-22 11:00:22.178998,67.1,3.27,18.96,1681,2
173,2025-07-22 11:00:32.178998,62.02,0.56,10.14,1714,0
174,2025-07-22 11:00:42.178998,55.57,0.29,9.7,1582,0
175,2025-07-22 11:00:52.178998,71.89,2.13,11.01,1834,1
176,2025-07-22 11:01:02.178998,71.4,3.75,11.52,1356,1
177,2025-07-22 11:01:12.178998,65.32,1.14,9.44,1395,0
178,2025-07-22 11:01:22.178998,75.17,3.34,10.91,1553,1
179,2025-07-22 11:01:32.178998,61.8,2.28,13.19,1255,0
180,2025-07-22 11:01:42.178998,67.6,1.68,11.17,1693,0
181,2025-07-22 11:01:52.178998,49.61,2.06,12.04,1548,0
182,2025-07-22 11:02:02.178998,55.58,2.74,5.9,1730,0
183,2025-07-22 11:02:12.178998,56.73,2.64,10.11,1482,0
184,2025-07-22 11:02:22.178998,66.16,1.93,16.0,1697,1
185,2025-07-22 11:02:32.178998,61.96,1.22,13.3,1573,0
186,2025-07-22 11:02:42.178998,62.1,1.78,19.1,1525,2
187,2025-07-22 11:02:52.178998,87.36,3.75,11.03,1870,2
188,2025-07-22 11:03:02.178998,62.59,2.04,6.19,1760,0
189,2025-07-22 11:03:12.178998,66.55,2.0,10.38,1691,0
190,2025-07-22 11:03:22.178998,82.79,2.89,14.61,1607,2
191,2025-07-22 11:03:32.178998,62.77,2.85,14.34,1658,0
192,2025-07-22 11:03:42.178998,79.71,2.11,12.33,1343,1
193,2025-07-22 11:03:52.178998,67.5,3.8,14.85,1233,1
194,2025-07-22 11:04:02.178998,56.99,2.33,9.82,1574,0
195,2025-07-22 11:04:12.178998,66.41,3.53,11.32,1474,1
196,2025-07-22 11:04:22.178998,54.66,1.77,8.88,1293,0
197,2025-07-22 11:04:32.178998,75.12,2.06,7.61,1766,1
198,2025-07-22 11:04:42.178998,33.09,0.6,11.47,1391,0
199,2025-07-22 11:04:52.178998,65.64,0.72,8.29,1349,0
200,2025-07-22 11:05:02.178998,61.22,2.03,12.12,1438,0
201,2025-07-22 11:05:12.178998,54.42,1.89,8.07,1766,0
202,2025-07-22 11:05:22.178998,59.36,2.96,15.21,1474,0
203,2025-07-22 11:05:32.178998,47.52,2.26,9.01,1739,0
204,2025-07-22 11:05:42.178998,46.15,2.11,20.42,1411,2
205,2025-07-22 11:05:52.178998,68.19,2.16,8.81,966,0
206,2025-07-22 11:06:02.178998,65.78,2.57,11.55,1335,0
207,2025-07-22 11:06:12.178998,66.14,1.76,17.38,1134,1
208,2025-07-22 11:06:22.178998,70.8,2.1,13.89,1759,1
209,2025-07-22 11:06:32.178998,68.92,2.12,1.55,1508,0
210,2025-07-22 11:06:42.178998,63.31,1.79,8.11,1328,0
211,2025-07-22 11:06:52.178998,55.53,2.27,11.71,1313,0
212,2025-07-22 11:07:02.178998,53.87,3.49,7.08,1717,0
213,2025-07-22 11:07:12.178998,44.36,2.2,18.31,1388,2
214,2025-07-22 11:07:22.178998,67.44,2.8,12.27,1456,0
215,2025-07-22 11:07:32.178998,74.69,2.99,16.68,1411,1
216,2025-07-22 11:07:42.178998,63.74,0.48,11.89,1449,0
217,2025-07-22 11:07:52.178998,67.42,1.84,17.1,1421,1
218,2025-07-22 11:08:02.178998,65.28,0.68,18.57,1411,2
219,2025-07-22 11:08:12.178998,79.82,1.66,11.99,1566,1
220,2025-07-22 11:08:22.178998,71.93,1.93,17.44,1360,1
221,2025-07-22 11:08:32.178998,41.0,2.49,17.98,1712,1
222,2025-07-22 11:08:42.178998,58.81,1.39,10.65,1427,0
223,2025-07-22 11:08:52.178998,69.36,0.73,11.25,1617,0
224,2025-07-22 11:09:02.178998,47.36,3.19,15.49,1534,0
225,2025-07-22 11:09:12.178998,61.03,3.07,2.91,1347,0
226,2025-07-22 11:09:22.178998,62.3,2.47,11.02,1285,0
227,2025-07-22 11:09:32.178998,55.79,1.2,14.24,1347,0
228,2025-07-22 11:09:42.178998,56.81,1.88,9.36,1453,0
229,2025-07-22 11:09:52.178998,57.45,0.69,9.41,1354,0
230,2025-07-22 11:10:02.178998,75.33,0.64,16.76,1305,1
231,2025-07-22 11:10:12.178998,76.19,1.16,3.35,1571,1
232,2025-07-22 11:10:22.178998,76.48,2.62,15.36,1472,1
233,2025-07-22 11:10:32.178998,69.48,3.73,9.7,1575,1
234,2025-07-22 11:10:42.178998,51.23,2.95,10.64,1424,0
235,2025-07-22 11:10:52.178998,67.07,1.48,5.22,1470,0
236,2025-07-22 11:11:02.178998,77.45,2.87,4.46,1543,1
237,2025-07-22 11:11:12.178998,60.84,0.59,19.1,1082,2
238,2025-07-22 11:11:22.178998,51.26,0.84,11.76,1346,0
239,2025-07-22 11:11:32.178998,70.19,2.18,13.15,1510,1
240,2025-07-22 11:11:42.178998,42.65,1.69,17.51,1386,1
241,2025-07-22 11:11:52.178998,72.91,1.67,13.93,1779,1
242,2025-07-22 11:12:02.178998,58.38,4.03,13.63,1522,1
243,2025-07-22 11:12:12.178998,70.82,2.35,15.3,1488,1
244,2025-07-22 11:12:22.178998,71.91,3.43,13.15,1610,1
245,2025-07-22 11:12:32.178998,74.73,1.74,9.57,1505,1
246,2025-07-22 11:12:42.178998,55.37,2.52,18.03,1487,2
247,2025-07-22 11:12:52.178998,57.07,1.37,5.44,1376,0
248,2025-07-22 11:13:02.178998,58.14,4.09,12.81,1687,1
249,2025-07-22 11:13:12.178998,42.45,1.06,11.5,1626,0
250,2025-07-22 11:13:22.178998,95.45,4.23,14.28,1606,2
251,2025-07-22 11:13:32.178998,73.33,-0.08,14.05,1846,1
252,2025-07-22 11:13:42.178998,64.89,2.1,20.78,1590,2
253,2025-07-22 11:13:52.178998,68.53,2.09,6.59,1714,0
254,2025-07-22 11:14:02.178998,67.3,1.26,7.21,1465,0
255,2025-07-22 11:14:12.178998,72.67,3.25,11.95,1345,1
256,2025-07-22 11:14:22.178998,64.29,1.95,16.67,941,1
257,2025-07-22 11:14:32.178998,59.87,0.88,12.81,1964,0
258,2025-07-22 11:14:42.178998,51.23,1.8,9.76,1775,0
259,2025-07-22 11:14:52.178998,65.15,2.86,7.09,1826,0
260,2025-07-22 11:15:02.178998,56.05,2.26,9.79,1593,0
261,2025-07-22 11:15:12.178998,65.92,1.49,12.57,1584,0
262,2025-07-22 11:15:22.178998,56.52,1.81,8.57,1409,0
263,2025-07-22 11:15:32.178998,59.96,1.81,22.02,1640,2
264,2025-07-22 11:15:42.178998,50.56,2.48,8.51,1745,0
265,2025-07-22 11:15:52.178998,84.46,1.14,7.2,1345,2
266,2025-07-22 11:16:02.178998,73.96,0.27,12.97,1624,1
267,2025-07-22 11:16:12.178998,58.83,1.73,18.52,1378,2
268,2025-07-22 11:16:22.178998,64.48,2.65,10.35,1631,0
269,2025-07-22 11:16:32.178998,58.08,2.37,13.26,1966,0
270,2025-07-22 11:16:42.178998,72.83,1.12,16.0,1501,1
271,2025-07-22 11:16:52.178998,55.8,2.55,8.02,1417,0
272,2025-07-22 11:17:02.178998,64.25,3.53,17.45,1194,1
273,2025-07-22 11:17:12.178998,62.43,1.99,14.66,1421,0
274,2025-07-22 11:17:22.178998,48.27,4.81,7.11,1424,1
275,2025-07-22 11:17:32.178998,52.53,2.27,15.38,1210,0
276,2025-07-22 11:17:42.178998,43.59,1.3,5.8,1406,0
277,2025-07-22 11:17:52.178998,87.29,1.42,8.17,1417,2
278,2025-07-22 11:18:02.178998,64.2,0.85,13.03,1195,0
279,2025-07-22 11:18:12.178998,73.01,1.11,10.62,1440,1
280,2025-07-22 11:18:22.178998,75.16,2.88,7.84,1489,1
281,2025-07-22 11:18:32.178998,67.53,3.31,19.84,1679,2
282,2025-07-22 11:18:42.178998,52.64,-0.44,10.24,1487,0
283,2025-07-22 11:18:52.178998,75.48,1.53,13.26,1205,1
284,2025-07-22 11:19:02.178998,55.45,-0.13,13.29,1293,0
285,2025-07-22 11:19:12.178998,68.63,2.11,7.16,1534,0
286,2025-07-22 11:19:22.178998,80.99,3.34,9.63,1674,2
287,2025-07-22 11:19:32.178998,74.25,3.14,15.09,1598,1
288,2025-07-22 11:19:42.178998,59.8,2.53,11.37,1508,0
289,2025-07-22 11:19:52.178998,61.41,2.2,13.6,1166,0
290,2025-07-22 11:20:02.178998,63.21,2.8,6.39,1403,0
291,2025-07-22 11:20:12.178998,75.39,1.15,14.45,1367,1
292,2025-07-22 11:20:22.178998,65.16,2.21,10.9,1581,0
293,2025-07-22 11:20:32.178998,67.92,3.73,13.49,1401,1
294,2025-07-22 11:20:42.178998,66.3,2.2,7.07,1706,0
295,2025-07-22 11:20:52.178998,66.29,3.53,20.5,1398,2
296,2025-07-22 11:21:02.178998,63.53,1.3,15.51,1670,0
297,2025-07-22 11:21:12.178998,65.34,2.66,6.22,1469,0
298,2025-07-22 11:21:22.178998,63.54,0.58,10.24,1397,0
299,2025-07-22 11:21:32.178998,78.39,-0.43,18.79,1387,2
300,2025-07-22 11:21:42.178998,65.86,2.06,14.52,1997,0
301,2025-07-22 11:21:52.178998,46.36,1.84,13.64,1333,0
302,2025-07-22 11:22:02.178998,64.81,0.73,13.51,1552,0
303,2025-07-22 11:22:12.178998,58.24,2.89,14.66,1337,0
304,2025-07-22 11:22:22.178998,73.03,1.75,14.5,1741,1
305,2025-07-22 11:22:32.178998,62.29,2.53,13.9,1873,0
306,2025-07-22 11:22:42.178998,60.14,2.5,8.59,1832,0
307,2025-07-22 11:22:52.178998,75.78,0.67,17.03,1289,1
308,2025-07-22 11:23:02.178998,59.36,1.54,20.41,1477,2
309,2025-07-22 11:23:12.178998,81.05,1.47,7.97,1448,2
310,2025-07-22 11:23:22.178998,55.3,1.08,10.97,1426,0
311,2025-07-22 11:23:32.178998,59.8,3.08,12.65,832,0
312,2025-07-22 11:23:42.178998,45.29,1.8,16.19,1899,1
313,2025-07-22 11:23:52.178998,67.32,4.08,5.18,1590,1
314,2025-07-22 11:24:02.178998,54.3,-0.74,8.52,1745,0
315,2025-07-22 11:24:12.178998,71.57,2.48,11.21,1586,1
316,2025-07-22 11:24:22.178998,65.32,1.93,12.16,1310,0
317,2025-07-22 11:24:32.178998,58.74,0.98,8.55,1273,0
318,2025-07-22 11:24:42.178998,70.94,1.74,15.42,1300,1
319,2025-07-22 11:24:52.178998,63.22,2.79,20.06,1784,2
320,2025-07-22 11:25:02.178998,77.12,2.89,17.55,1338,1
321,2025-07-22 11:25:12.178998,82.43,1.54,8.85,1355,2
322,2025-07-22 11:25:22.178998,68.3,1.3,7.12,1249,0
323,2025-07-22 11:25:32.178998,63.78,1.58,11.2,1448,0
324,2025-07-22 11:25:42.178998,78.17,2.58,12.81,1060,1
325,2025-07-22 11:25:52.178998,50.36,2.78,17.37,992,1
326,2025-07-22 11:26:02.178998,60.85,1.48,11.61,1341,0
327,2025-07-22 11:26:12.178998,70.53,2.48,10.2,1526,1
328,2025-07-22 11:26:22.178998,72.42,1.0,11.39,1299,1
329,2025-07-22 11:26:32.178998,71.16,3.01,11.27,1820,1
330,2025-07-22 11:26:42.178998,62.09,2.7,10.55,1237,0
331,2025-07-22 11:26:52.178998,60.45,3.44,13.95,1334,0
332,2025-07-22 11:27:02.178998,58.95,2.7,15.95,1443,0
