,timestamp,motor_temp,motor_vibration,motor_current,motor_rpm,status
666,2025-07-22 12:22:42.178998,86.39,0.72,2.48,1686,2
667,2025-07-22 12:22:52.178998,72.56,1.67,4.07,1264,1
668,2025-07-22 12:23:02.178998,65.1,4.42,16.19,1670,1
669,2025-07-22 12:23:12.178998,66.26,1.97,9.17,1526,0
670,2025-07-22 12:23:22.178998,61.17,0.7,13.58,1443,0
671,2025-07-22 12:23:32.178998,64.83,0.94,13.13,1521,0
672,2025-07-22 12:23:42.178998,78.4,2.27,17.21,1867,1
673,2025-07-22 12:23:52.178998,60.4,1.27,18.3,1344,2
674,2025-07-22 12:24:02.178998,63.11,1.42,12.38,1591,0
675,2025-07-22 12:24:12.178998,60.32,2.48,14.76,1511,0
676,2025-07-22 12:24:22.178998,76.36,2.46,12.22,1392,1
677,2025-07-22 12:24:32.178998,57.14,1.33,12.51,1549,0
678,2025-07-22 12:24:42.178998,66.0,2.46,9.84,1438,0
679,2025-07-22 12:24:52.178998,67.43,3.79,19.64,1226,2
680,2025-07-22 12:25:02.178998,75.16,1.12,10.62,1464,1
681,2025-07-22 12:25:12.178998,63.82,3.36,6.47,1977,0
682,2025-07-22 12:25:22.178998,47.37,1.9,15.11,1448,0
683,2025-07-22 12:25:32.178998,69.56,2.09,6.08,1221,0
684,2025-07-22 12:25:42.178998,80.9,3.1,7.58,1976,2
685,2025-07-22 12:25:52.178998,67.18,2.19,9.66,1620,0
686,2025-07-22 12:26:02.178998,77.56,1.5,10.29,1543,1
687,2025-07-22 12:26:12.178998,69.77,1.76,15.53,1687,0
688,2025-07-22 12:26:22.178998,64.05,2.29,16.37,1605,1
689,2025-07-22 12:26:32.178998,65.18,2.69,11.87,1322,0
690,2025-07-22 12:26:42.178998,50.5,2.53,11.58,1733,0
691,2025-07-22 12:26:52.178998,50.63,0.83,15.2,1419,0
692,2025-07-22 12:27:02.178998,64.55,3.02,12.68,1563,0
693,2025-07-22 12:27:12.178998,90.1,2.89,12.77,1596,2
694,2025-07-22 12:27:22.178998,74.86,1.87,9.34,1381,1
695,2025-07-22 12:27:32.178998,65.02,0.01,13.93,1678,0
696,2025-07-22 12:27:42.178998,59.0,1.79,21.76,1604,2
697,2025-07-22 12:27:52.178998,71.2,3.23,12.34,909,1
698,2025-07-22 12:28:02.178998,70.69,1.94,16.67,1541,1
699,2025-07-22 12:28:12.178998,73.95,2.89,2.89,1471,1
700,2025-07-22 12:28:22.178998,38.87,2.36,15.1,1434,0
701,2025-07-22 12:28:32.178998,56.82,2.87,3.48,1259,0
702,2025-07-22 12:28:42.178998,58.05,1.02,13.05,1432,0
703,2025-07-22 12:28:52.178998,66.93,0.8,9.06,1365,0
704,2025-07-22 12:29:02.178998,67.85,0.71,13.12,1524,0
705,2025-07-22 12:29:12.178998,69.77,2.14,5.12,1217,0
706,2025-07-22 12:29:22.178998,62.59,2.98,10.31,1717,0
707,2025-07-22 12:29:32.178998,66.39,1.36,16.41,1523,1
708,2025-07-22 12:29:42.178998,71.9,3.35,18.28,1840,2
709,2025-07-22 12:29:52.178998,62.06,2.46,19.59,1195,2
710,2025-07-22 12:30:02.178998,64.94,1.71,7.08,1135,0
711,2025-07-22 12:30:12.178998,78.22,0.05,15.74,1461,1
712,2025-07-22 12:30:22.178998,72.76,2.61,16.01,1629,1
713,2025-07-22 12:30:32.178998,57.41,2.93,7.25,1748,0
714,2025-07-22 12:30:42.178998,62.61,3.74,9.54,1334,1
715,2025-07-22 12:30:52.178998,70.66,2.91,11.64,1709,1
716,2025-07-22 12:31:02.178998,63.42,2.52,13.36,1401,0
717,2025-07-22 12:31:12.178998,64.01,1.49,11.94,1489,0
718,2025-07-22 12:31:22.178998,52.53,1.76,13.87,1367,0
719,2025-07-22 12:31:32.178998,62.39,2.4,15.55,1279,0
720,2025-07-22 12:31:42.178998,56.6,2.45,5.29,1202,0
721,2025-07-22 12:31:52.178998,57.08,3.09,15.77,1208,0
722,2025-07-22 12:32:02.178998,67.47,1.98,13.38,1569,0
723,2025-07-22 12:32:12.178998,53.78,0.59,13.47,1547,0
724,2025-07-22 12:32:22.178998,66.16,2.42,11.43,1532,0
725,2025-07-22 12:32:32.178998,82.96,2.58,9.6,1417,2
726,2025-07-22 12:32:42.178998,69.0,0.94,8.04,1679,0
727,2025-07-22 12:32:52.178998,69.33,1.09,16.13,1618,1
728,2025-07-22 12:33:02.178998,71.03,1.74,13.49,1494,1
729,2025-07-22 12:33:12.178998,71.7,1.32,9.77,1814,1
730,2025-07-22 12:33:22.178998,70.73,1.89,9.4,1732,1
731,2025-07-22 12:33:32.178998,66.5,0.54,7.87,1402,0
732,2025-07-22 12:33:42.178998,68.08,3.74,10.57,1610,1
733,2025-07-22 12:33:52.178998,77.71,-0.05,5.7,1073,1
734,2025-07-22 12:34:02.178998,56.1,0.96,10.55,1653,0
735,2025-07-22 12:34:12.178998,67.62,1.42,9.71,1469,0
736,2025-07-22 12:34:22.178998,55.8,2.01,11.59,1324,0
737,2025-07-22 12:34:32.178998,74.56,2.35,7.05,1557,1
738,2025-07-22 12:34:42.178998,52.72,1.36,9.31,1704,0
739,2025-07-22 12:34:52.178998,51.78,3.23,15.73,1756,0
740,2025-07-22 12:35:02.178998,70.7,-0.63,13.8,1754,1
741,2025-07-22 12:35:12.178998,58.55,1.72,7.47,1446,0
742,2025-07-22 12:35:22.178998,57.96,0.79,15.91,1489,0
743,2025-07-22 12:35:32.178998,66.45,1.45,15.16,1834,0
744,2025-07-22 12:35:42.178998,64.11,3.94,7.43,1860,1
745,2025-07-22 12:35:52.178998,41.81,1.83,10.53,1649,0
746,2025-07-22 12:36:02.178998,67.5,3.26,8.05,1461,0
747,2025-07-22 12:36:12.178998,79.9,0.24,10.58,1542,1
748,2025-07-22 12:36:22.178998,60.02,2.46,13.57,1337,0
749,2025-07-22 12:36:32.178998,62.3,3.14,9.82,1597,0
750,2025-07-22 12:36:42.178998,86.25,4.44,20.91,1537,2
751,2025-07-22 12:36:52.178998,47.53,1.26,9.67,1554,0
752,2025-07-22 12:37:02.178998,76.34,2.0,11.39,1657,1
753,2025-07-22 12:37:12.178998,76.86,1.99,10.57,1450,1
754,2025-07-22 12:37:22.178998,66.56,3.81,14.43,1633,1
755,2025-07-22 12:37:32.178998,66.0,2.74,15.83,1367,0
756,2025-07-22 12:37:42.178998,72.46,2.61,17.3,1632,1
757,2025-07-22 12:37:52.178998,69.8,-0.41,10.02,1526,0
758,2025-07-22 12:38:02.178998,84.36,1.19,16.63,1390,2
759,2025-07-22 12:38:12.178998,63.29,2.63,10.95,1495,0
760,2025-07-22 12:38:22.178998,69.65,2.79,12.77,1393,0
761,2025-07-22 12:38:32.178998,63.66,3.16,11.86,1478,0
762,2025-07-22 12:38:42.178998,47.65,2.49,7.56,1316,0
763,2025-07-22 12:38:52.178998,72.74,3.68,14.46,1537,1
764,2025-07-22 12:39:02.178998,66.54,3.41,13.87,1527,0
765,2025-07-22 12:39:12.178998,77.74,3.58,15.29,1274,1
766,2025-07-22 12:39:22.178998,56.56,3.42,10.81,1246,0
767,2025-07-22 12:39:32.178998,65.42,1.49,6.57,1545,0
768,2025-07-22 12:39:42.178998,82.78,2.01,16.72,1504,2
769,2025-07-22 12:39:52.178998,68.86,1.68,10.2,1343,0
770,2025-07-22 12:40:02.178998,54.79,1.32,9.34,1588,0
771,2025-07-22 12:40:12.178998,60.3,1.51,13.4,1581,0
772,2025-07-22 12:40:22.178998,69.93,2.04,12.56,1621,0
773,2025-07-22 12:40:32.178998,72.97,0.62,8.61,1356,1
774,2025-07-22 12:40:42.178998,58.46,0.78,8.67,1451,0
775,2025-07-22 12:40:52.178998,79.77,2.76,12.95,1744,1
776,2025-07-22 12:41:02.178998,70.7,0.38,13.72,1388,1
777,2025-07-22 12:41:12.178998,63.06,0.74,1.94,1525,0
778,2025-07-22 12:41:22.178998,65.77,1.62,9.27,1523,0
779,2025-07-22 12:41:32.178998,67.83,2.26,14.77,1566,0
780,2025-07-22 12:41:42.178998,78.67,4.37,25.19,1586,2
781,2025-07-22 12:41:52.178998,56.47,3.57,17.95,1689,1
782,2025-07-22 12:42:02.178998,66.43,1.88,12.45,1335,0
783,2025-07-22 12:42:12.178998,72.74,2.33,12.92,1701,1
784,2025-07-22 12:42:22.178998,66.62,3.01,11.81,1931,0
785,2025-07-22 12:42:32.178998,47.17,3.81,10.85,1254,1
786,2025-07-22 12:42:42.178998,56.77,2.84,11.43,1478,0
787,2025-07-22 12:42:52.178998,66.49,2.33,15.59,1349,0
788,2025-07-22 12:43:02.178998,58.98,2.73,10.51,1630,0
789,2025-07-22 12:43:12.178998,66.57,2.82,12.85,1389,0
790,2025-07-22 12:43:22.178998,80.58,1.84,8.91,1177,2
791,2025-07-22 12:43:32.178998,69.64,2.42,10.93,1124,0
792,2025-07-22 12:43:42.178998,49.59,3.23,11.35,1541,0
793,2025-07-22 12:43:52.178998,47.43,1.26,12.18,1660,0
794,2025-07-22 12:44:02.178998,83.38,1.45,9.58,1428,2
795,2025-07-22 12:44:12.178998,77.81,0.71,16.6,1363,1
796,2025-07-22 12:44:22.178998,67.36,1.26,13.76,1866,0
797,2025-07-22 12:44:32.178998,73.15,1.33,17.5,1582,1
798,2025-07-22 12:44:42.178998,61.02,3.47,13.27,1553,0
799,2025-07-22 12:44:52.178998,64.79,3.2,12.38,1498,0
800,2025-07-22 12:45:02.178998,73.4,3.56,15.39,1761,1
801,2025-07-22 12:45:12.178998,73.17,1.67,12.6,1376,1
802,2025-07-22 12:45:22.178998,69.95,3.27,7.76,1328,0
803,2025-07-22 12:45:32.178998,78.2,1.78,14.71,1541,1
804,2025-07-22 12:45:42.178998,76.22,0.83,0.29,1538,1
805,2025-07-22 12:45:52.178998,73.96,0.79,18.71,1590,2
806,2025-07-22 12:46:02.178998,43.75,1.67,8.84,1882,0
807,2025-07-22 12:46:12.178998,70.61,2.82,6.18,1613,1
808,2025-07-22 12:46:22.178998,60.18,1.13,11.15,1885,0
809,2025-07-22 12:46:32.178998,42.87,0.5,8.75,1713,0
810,2025-07-22 12:46:42.178998,75.41,1.6,4.32,1381,1
811,2025-07-22 12:46:52.178998,66.45,1.22,9.12,1563,0
812,2025-07-22 12:47:02.178998,70.39,1.77,10.61,1220,1
813,2025-07-22 12:47:12.178998,37.8,3.53,7.94,1422,1
814,2025-07-22 12:47:22.178998,64.1,1.69,14.17,1572,0
815,2025-07-22 12:47:32.178998,42.42,3.23,19.79,1423,2
816,2025-07-22 12:47:42.178998,63.48,-1.22,8.95,1337,0
817,2025-07-22 12:47:52.178998,65.41,1.32,12.1,1450,0
818,2025-07-22 12:48:02.178998,53.98,0.94,18.11,1147,2
819,2025-07-22 12:48:12.178998,64.12,2.78,16.91,1429,1
820,2025-07-22 12:48:22.178998,58.92,1.55,16.06,1602,1
821,2025-07-22 12:48:32.178998,60.57,2.2,9.61,1303,0
822,2025-07-22 12:48:42.178998,65.6,-1.09,12.26,1730,0
823,2025-07-22 12:48:52.178998,76.79,1.12,7.69,1070,1
824,2025-07-22 12:49:02.178998,54.39,3.43,13.99,1465,0
825,2025-07-22 12:49:12.178998,59.32,3.3,9.85,1498,0
826,2025-07-22 12:49:22.178998,86.24,2.52,16.0,1527,2
827,2025-07-22 12:49:32.178998,54.68,1.74,17.33,1264,1
828,2025-07-22 12:49:42.178998,61.64,3.41,7.21,1424,0
829,2025-07-22 12:49:52.178998,50.71,1.7,8.32,1440,0
830,2025-07-22 12:50:02.178998,61.69,2.2,3.8,1546,0
831,2025-07-22 12:50:12.178998,54.12,0.88,15.5,2001,0
832,2025-07-22 12:50:22.178998,72.01,4.32,16.2,1274,1
833,2025-07-22 12:50:32.178998,79.18,1.82,12.89,1550,1
834,2025-07-22 12:50:42.178998,64.65,0.8,15.13,1836,0
835,2025-07-22 12:50:52.178998,47.53,2.53,11.25,1764,0
836,2025-07-22 12:51:02.178998,55.52,2.01,10.11,1410,0
837,2025-07-22 12:51:12.178998,72.5,2.87,11.59,1665,1
838,2025-07-22 12:51:22.178998,52.18,0.62,19.69,1401,2
839,2025-07-22 12:51:32.178998,82.89,1.76,9.15,2016,2
840,2025-07-22 12:51:42.178998,71.57,3.32,15.66,1470,1
841,2025-07-22 12:51:52.178998,75.04,1.67,11.3,1728,1
842,2025-07-22 12:52:02.178998,48.23,2.57,11.79,1762,0
843,2025-07-22 12:52:12.178998,65.75,2.69,6.4,1351,0
844,2025-07-22 12:52:22.178998,73.66,1.22,4.18,1420,1
845,2025-07-22 12:52:32.178998,77.34,1.54,10.63,1510,1
846,2025-07-22 12:52:42.178998,65.12,2.43,15.63,1544,0
847,2025-07-22 12:52:52.178998,57.93,1.65,11.19,1225,0
848,2025-07-22 12:53:02.178998,51.46,2.46,13.22,1881,0
849,2025-07-22 12:53:12.178998,58.14,2.12,9.78,1398,0
850,2025-07-22 12:53:22.178998,68.91,0.54,14.83,1168,0
851,2025-07-22 12:53:32.178998,67.29,2.16,12.11,1524,0
852,2025-07-22 12:53:42.178998,77.75,2.46,11.26,1652,1
853,2025-07-22 12:53:52.178998,69.57,0.12,7.01,1941,0
854,2025-07-22 12:54:02.178998,76.52,2.76,15.31,1642,1
855,2025-07-22 12:54:12.178998,68.21,1.04,18.38,1527,2
856,2025-07-22 12:54:22.178998,65.86,2.97,15.91,1602,0
857,2025-07-22 12:54:32.178998,60.49,1.74,12.46,1604,0
858,2025-07-22 12:54:42.178998,66.53,2.24,13.11,1680,0
859,2025-07-22 12:54:52.178998,59.91,2.44,9.61,1226,0
860,2025-07-22 12:55:02.178998,54.19,0.45,11.88,1463,0
861,2025-07-22 12:55:12.178998,65.87,2.14,11.33,1535,0
862,2025-07-22 12:55:22.178998,71.39,-0.27,12.17,1855,1
863,2025-07-22 12:55:32.178998,60.43,0.74,10.02,1609,0
864,2025-07-22 12:55:42.178998,64.96,2.58,7.34,1317,0
865,2025-07-22 12:55:52.178998,72.93,0.97,16.24,1550,1
866,2025-07-22 12:56:02.178998,71.65,3.06,18.51,1130,2
867,2025-07-22 12:56:12.178998,64.11,1.59,13.13,1576,0
868,2025-07-22 12:56:22.178998,65.78,0.85,17.68,1450,1
869,2025-07-22 12:56:32.178998,69.38,1.14,9.83,1701,0
870,2025-07-22 12:56:42.178998,67.52,3.09,18.54,1783,2
871,2025-07-22 12:56:52.178998,76.81,2.02,10.8,1317,1
872,2025-07-22 12:57:02.178998,49.45,3.65,10.13,1529,1
873,2025-07-22 12:57:12.178998,67.79,2.36,12.28,1386,0
874,2025-07-22 12:57:22.178998,66.84,1.0,1.5,1473,0
875,2025-07-22 12:57:32.178998,85.94,1.91,7.98,1458,2
876,2025-07-22 12:57:42.178998,62.49,0.48,10.44,1279,0
877,2025-07-22 12:57:52.178998,42.89,3.15,10.89,1297,0
878,2025-07-22 12:58:02.178998,58.68,1.12,11.43,1247,0
879,2025-07-22 12:58:12.178998,73.65,2.18,12.91,1461,1
880,2025-07-22 12:58:22.178998,72.38,3.4,11.65,1351,1
881,2025-07-22 12:58:32.178998,54.37,2.77,17.31,1509,1
882,2025-07-22 12:58:42.178998,71.38,3.89,11.7,1064,1
883,2025-07-22 12:58:52.178998,56.9,2.3,13.17,1239,0
884,2025-07-22 12:59:02.178998,76.42,0.86,15.01,1354,1
885,2025-07-22 12:59:12.178998,56.47,1.53,13.39,1533,0
886,2025-07-22 12:59:22.178998,62.62,1.12,21.61,1640,2
887,2025-07-22 12:59:32.178998,75.14,0.35,16.8,1313,1
888,2025-07-22 12:59:42.178998,71.1,2.41,19.48,1474,2
889,2025-07-22 12:59:52.178998,67.25,2.41,11.12,1513,0
890,2025-07-22 13:00:02.178998,64.2,2.66,8.75,1690,0
891,2025-07-22 13:00:12.178998,59.65,1.47,15.91,1750,0
892,2025-07-22 13:00:22.178998,66.12,2.69,10.71,1104,0
893,2025-07-22 13:00:32.178998,75.09,2.99,6.85,1687,1
894,2025-07-22 13:00:42.178998,58.78,1.57,16.38,1411,1
895,2025-07-22 13:00:52.178998,60.37,2.11,11.66,1416,0
896,2025-07-22 13:01:02.178998,60.13,-0.21,13.6,1714,0
897,2025-07-22 13:01:12.178998,71.9,3.25,12.45,1713,1
898,2025-07-22 13:01:22.178998,68.68,1.23,9.65,1464,0
899,2025-07-22 13:01:32.178998,49.77,2.33,9.02,1639,0
900,2025-07-22 13:01:42.178998,50.64,1.76,4.59,1638,0
901,2025-07-22 13:01:52.178998,51.66,1.44,18.18,1509,2
902,2025-07-22 13:02:02.178998,70.72,2.58,11.14,1397,1
903,2025-07-22 13:02:12.178998,73.26,2.61,4.49,1437,1
904,2025-07-22 13:02:22.178998,68.49,1.37,15.23,1485,0
905,2025-07-22 13:02:32.178998,44.86,1.05,12.08,1626,0
906,2025-07-22 13:02:42.178998,47.17,3.41,15.4,1514,0
907,2025-07-22 13:02:52.178998,49.13,2.37,11.8,1968,0
908,2025-07-22 13:03:02.178998,64.0,1.21,11.82,1485,0
909,2025-07-22 13:03:12.178998,60.31,2.49,15.21,1721,0
910,2025-07-22 13:03:22.178998,85.29,2.36,15.19,1396,2
911,2025-07-22 13:03:32.178998,64.43,1.54,3.32,1708,0
912,2025-07-22 13:03:42.178998,86.67,1.92,13.37,1491,2
913,2025-07-22 13:03:52.178998,79.78,2.36,14.44,1173,1
914,2025-07-22 13:04:02.178998,52.29,2.37,16.11,1476,1
915,2025-07-22 13:04:12.178998,61.33,0.81,14.58,1426,0
916,2025-07-22 13:04:22.178998,71.32,-0.02,7.57,1224,1
917,2025-07-22 13:04:32.178998,62.35,1.96,18.89,1250,2
918,2025-07-22 13:04:42.178998,63.57,2.38,6.99,1536,0
919,2025-07-22 13:04:52.178998,56.58,3.39,6.41,1292,0
920,2025-07-22 13:05:02.178998,73.23,3.47,-1.9,1457,1
921,2025-07-22 13:05:12.178998,51.01,1.92,16.35,1767,1
922,2025-07-22 13:05:22.178998,58.49,2.31,8.85,1982,0
923,2025-07-22 13:05:32.178998,74.54,1.46,5.78,1290,1
924,2025-07-22 13:05:42.178998,62.14,3.12,7.67,1297,0
925,2025-07-22 13:05:52.178998,66.04,1.8,14.25,1391,0
926,2025-07-22 13:06:02.178998,75.16,1.41,11.4,1406,1
927,2025-07-22 13:06:12.178998,78.09,2.54,7.04,1556,1
928,2025-07-22 13:06:22.178998,55.93,1.25,10.47,1285,0
929,2025-07-22 13:06:32.178998,72.09,2.43,12.01,1710,1
930,2025-07-22 13:06:42.178998,59.17,2.94,20.2,1441,2
931,2025-07-22 13:06:52.178998,59.47,2.33,8.11,1135,0
932,2025-07-22 13:07:02.178998,64.91,3.35,16.27,1589,1
933,2025-07-22 13:07:12.178998,66.72,1.65,16.79,1534,1
934,2025-07-22 13:07:22.178998,100.17,1.0,11.71,1334,2
935,2025-07-22 13:07:32.178998,53.77,1.77,12.19,1504,0
936,2025-07-22 13:07:42.178998,73.11,1.68,17.5,1586,1
937,2025-07-22 13:07:52.178998,62.51,2.05,11.1,1535,0
938,2025-07-22 13:08:02.178998,57.08,1.97,17.63,1790,1
939,2025-07-22 13:08:12.178998,70.67,1.53,13.07,1679,1
940,2025-07-22 13:08:22.178998,60.16,1.67,12.02,1631,0
941,2025-07-22 13:08:32.178998,75.35,1.59,9.87,1521,1
942,2025-07-22 13:08:42.178998,56.67,3.82,12.15,1797,1
943,2025-07-22 13:08:52.178998,72.03,1.72,1.17,1427,1
944,2025-07-22 13:09:02.178998,60.74,1.9,10.7,1261,0
945,2025-07-22 13:09:12.178998,50.8,1.47,7.49,1444,0
946,2025-07-22 13:09:22.178998,78.49,1.08,16.44,1316,1
947,2025-07-22 13:09:32.178998,79.86,0.55,17.25,1329,1
948,2025-07-22 13:09:42.178998,54.78,2.11,14.05,1485,0
949,2025-07-22 13:09:52.178998,70.38,2.85,13.21,1405,1
950,2025-07-22 13:10:02.178998,60.6,1.8,9.94,1036,0
951,2025-07-22 13:10:12.178998,67.71,1.74,14.95,1280,0
952,2025-07-22 13:10:22.178998,36.11,2.13,12.83,1303,0
953,2025-07-22 13:10:32.178998,78.99,2.17,12.6,1617,1
954,2025-07-22 13:10:42.178998,72.5,2.28,17.33,1475,1
955,2025-07-22 13:10:52.178998,59.68,1.8,14.6,1410,0
956,2025-07-22 13:11:02.178998,86.79,1.26,13.65,1603,2
957,2025-07-22 13:11:12.178998,74.38,1.76,9.69,1450,1
958,2025-07-22 13:11:22.178998,61.68,1.99,9.16,1330,0
959,2025-07-22 13:11:32.178998,68.99,1.78,8.77,1441,0
960,2025-07-22 13:11:42.178998,50.67,-0.25,12.97,1250,0
961,2025-07-22 13:11:52.178998,49.47,2.17,9.76,1459,0
962,2025-07-22 13:12:02.178998,52.82,2.08,13.53,1666,0
963,2025-07-22 13:12:12.178998,69.6,0.64,13.33,1634,0
964,2025-07-22 13:12:22.178998,68.63,2.4,12.01,1404,0
965,2025-07-22 13:12:32.178998,73.48,3.81,5.43,1635,1
966,2025-07-22 13:12:42.178998,68.76,0.98,3.98,1398,0
967,2025-07-22 13:12:52.178998,63.86,0.58,15.75,1503,0
968,2025-07-22 13:13:02.178998,71.5,1.35,18.27,1209,2
969,2025-07-22 13:13:12.178998,71.86,3.29,9.7,1486,1
970,2025-07-22 13:13:22.178998,76.8,4.55,14.92,1585,1
971,2025-07-22 13:13:32.178998,68.23,1.3,5.49,1803,0
972,2025-07-22 13:13:42.178998,63.67,2.36,13.5,1596,0
973,2025-07-22 13:13:52.178998,68.67,3.84,24.28,1472,2
974,2025-07-22 13:14:02.178998,69.21,1.31,10.67,1282,0
975,2025-07-22 13:14:12.178998,57.35,2.83,18.81,1328,2
976,2025-07-22 13:14:22.178998,64.19,2.4,11.03,1833,0
977,2025-07-22 13:14:32.178998,58.17,2.65,12.16,1137,0
978,2025-07-22 13:14:42.178998,66.31,0.8,14.14,1771,0
979,2025-07-22 13:14:52.178998,78.11,2.48,13.9,1412,1
980,2025-07-22 13:15:02.178998,61.41,0.91,4.85,1140,0
981,2025-07-22 13:15:12.178998,59.99,2.36,15.46,1534,0
982,2025-07-22 13:15:22.178998,64.08,-0.6,12.58,1778,0
983,2025-07-22 13:15:32.178998,54.21,2.79,8.24,1603,0
984,2025-07-22 13:15:42.178998,76.06,2.06,10.95,1636,1
985,2025-07-22 13:15:52.178998,84.45,0.38,14.61,1384,2
986,2025-07-22 13:16:02.178998,52.05,0.91,14.16,1886,0
987,2025-07-22 13:16:12.178998,81.28,1.29,8.65,1569,2
988,2025-07-22 13:16:22.178998,63.43,3.33,8.47,1419,0
989,2025-07-22 13:16:32.178998,63.96,-0.31,10.03,1420,0
990,2025-07-22 13:16:42.178998,53.86,1.93,14.53,1389,0
991,2025-07-22 13:16:52.178998,58.23,2.63,10.91,1441,0
992,2025-07-22 13:17:02.178998,60.2,2.45,9.15,1341,0
993,2025-07-22 13:17:12.178998,75.01,2.34,18.1,1504,2
994,2025-07-22 13:17:22.178998,49.65,0.78,12.0,1303,0
995,2025-07-22 13:17:32.178998,75.95,1.4,16.71,1534,1
996,2025-07-22 13:17:42.178998,58.0,3.13,11.21,1394,0
997,2025-07-22 13:17:52.178998,58.78,2.88,7.44,1423,0
998,2025-07-22 13:18:02.178998,80.06,2.59,9.72,1528,2
999,2025-07-22 13:18:12.178998,67.65,0.26,11.21,1474,0
