timestamp,soil_moisture,temperature,humidity
2025-06-10 17:34:17.671309,42.483570765056164,26.676427070463223,65.76556963055766
2025-06-10 18:34:17.671309,39.308678494144075,29.704866669592448,63.112501545435364
2025-06-10 19:34:17.671309,43.23844269050346,26.414958523134597,90.78880808455239
2025-06-10 20:34:17.671309,47.61514928204013,27.7705271170662,71.19574911434577
2025-06-10 21:34:17.671309,38.82923312638332,29.009974557960913,58.72082408519233
2025-06-10 22:34:17.671309,38.8293152152541,29.731510388340244,50.44459559399574
2025-06-10 23:34:17.671309,47.896064077536955,25.59940718588845,43.93553679742428
2025-06-11 00:34:17.671309,43.837173645764544,27.330997528318104,62.03463635867223
2025-06-11 01:34:17.671309,37.65262807032524,27.050109377678087,52.436492547156966
2025-06-11 02:34:17.671309,42.712800217929825,26.693341534852575,45.77746290402326
2025-06-11 03:34:17.671309,37.68291153593769,31.530908480562193,53.534271157574736
2025-06-11 04:34:17.671309,37.671351232148716,28.80996342192191,49.18451996385605
2025-06-11 05:34:17.671309,41.20981135783017,25.47823209132991,76.87141635072564
2025-06-11 06:34:17.671309,30.43359877671101,29.835723894109552,68.81639756949451
2025-06-11 07:34:17.671309,31.375410837434835,32.244312394025265,59.92027358683383
2025-06-11 08:34:17.671309,37.188562353795135,30.064930521102294,74.79944138890026
2025-06-11 09:34:17.671309,34.93584439832788,24.961260068091974,60.77368307647618
2025-06-11 10:34:17.671309,41.57123666297637,27.0315318542675,51.38715798671736
2025-06-11 11:34:17.671309,35.45987962239394,30.533822298373245,75.23124077269657
2025-06-11 12:34:17.671309,32.93848149332354,26.58466106876244,65.38910043684659
2025-06-11 13:34:17.671309,47.32824384460777,28.887638856292458,49.62753845673544
2025-06-11 14:34:17.671309,38.87111849756732,29.549268106858673,58.09661321916392
2025-06-11 15:34:17.671309,40.337641023439616,26.146139056843833,51.24381746615243
2025-06-11 16:34:17.671309,32.87625906893272,27.8809492878764,46.172002690356635
2025-06-11 17:34:17.671309,37.27808637737409,21.517465319861856,69.26177547531641
2025-06-11 18:34:17.671309,40.554612948549334,25.95122471733142,79.0941664047013
2025-06-11 19:34:17.671309,34.24503211288849,27.49486369721368,46.01432426180859
2025-06-11 20:34:17.671309,41.87849009172836,25.504433636070303,65.62969236690572
2025-06-11 21:34:17.671309,36.99680655040598,31.26482260786327,53.49357430878173
2025-06-11 22:34:17.671309,38.54153125103362,25.139717244078735,55.12874616235304
2025-06-11 23:34:17.671309,36.991466938853016,27.119911026606033,54.07606075761131
2025-06-12 00:34:17.671309,49.26139092254469,28.261481154572184,51.36009230320184
2025-06-12 01:34:17.671309,39.93251387631033,30.88254657813223,60.48521627944827
2025-06-12 02:34:17.671309,34.7114453552205,25.128275697641122,51.69049883588962
2025-06-12 03:34:17.671309,44.11272456051594,30.32632750430992,62.704568257798385
2025-06-12 04:34:17.671309,33.89578175014489,28.020466122039174,59.49761890550863
2025-06-12 05:34:17.671309,41.04431797502378,26.036982697904097,57.6105195313359
2025-06-12 06:34:17.671309,30.201649380601122,28.924206948526543,50.92436337958402
2025-06-12 07:34:17.671309,33.359069755507846,28.398119391146942,54.23228669431667
2025-06-12 08:34:17.671309,40.984306179345616,26.79956624568241,67.55391225825755
2025-06-12 09:34:17.671309,43.69233289997705,28.13960416998004,65.00917187624381
2025-06-12 10:34:17.671309,40.85684140594985,27.22937280627648,50.22444755201449
2025-06-12 11:34:17.671309,39.4217585880588,28.227034690502496,60.99332305429226
2025-06-12 12:34:17.671309,38.494481522053555,29.324261349042093,67.5138712337179
2025-06-12 13:34:17.671309,32.60739004816286,31.172033632290706,43.305947188786284
2025-06-12 14:34:17.671309,36.40077895802646,25.5243690023463,65.43360192379934
2025-06-12 15:34:17.671309,37.696806145201066,32.266066749312536,53.37376241054153
2025-06-12 16:34:17.671309,45.285611131094576,24.095824400954996,65.70598668593159
2025-06-12 17:34:17.671309,41.718091447842305,27.696429809928834,52.367408434574834
2025-06-12 18:34:17.671309,31.18479922318633,29.176634412969154,41.95117899335481
2025-06-12 19:34:17.671309,41.620419846973974,28.561983735470065,43.72457562116837
2025-06-12 20:34:17.671309,38.07458859791842,26.75460096035881,60.48084946661382
2025-06-12 21:34:17.671309,36.61538999847021,27.58375549928545,62.59722501721482
2025-06-12 22:34:17.671309,43.058381444204336,27.013998130682335,50.956833748955916
2025-06-12 23:34:17.671309,45.154997612479754,26.821270486111576,66.38592458777374
2025-06-13 00:34:17.671309,44.65640059558099,29.69920419404205,43.3847993773104
2025-06-13 01:34:17.671309,35.80391238388681,28.714030971930093,59.33920201352684
2025-06-13 02:34:17.671309,38.45393812074393,26.614180809478693,47.889838002375434
2025-06-13 03:34:17.671309,41.65631715701782,29.799199750866503,53.48163892197841
2025-06-13 04:34:17.671309,44.877725635611796,28.61459904175322,60.47398671316414
2025-06-13 05:34:17.671309,37.60412881077355,29.62572423767792,51.39586634716048
2025-06-13 06:34:17.671309,39.07170511668092,29.259257683847224,56.154444557701744
2025-06-13 07:34:17.671309,34.468325129969855,26.342009978155854,70.0629280921444
2025-06-13 08:34:17.671309,34.01896687959665,26.87963791960606,54.23108130476851
2025-06-13 09:34:17.671309,44.06262911197099,29.494587210246525,68.35692112065142
2025-06-13 10:34:17.671309,46.78120014285412,29.22074053086693,48.702931453423815
2025-06-13 11:34:17.671309,39.63994939209833,27.958196812071705,65.29804177915283
2025-06-13 12:34:17.671309,45.01766448946012,28.234654766617563,74.41568620657901
2025-06-13 13:34:17.671309,41.808180125238174,30.55532979157685,35.283554998727105
2025-06-13 14:34:17.671309,36.774401226974376,26.81685722232834,52.03104744529523
2025-06-13 15:34:17.671309,41.80697802754207,29.094194762340077,65.7707212718054
2025-06-13 16:34:17.671309,47.690182832329846,27.595614695132213,57.96954613957007
2025-06-13 17:34:17.671309,39.82086980445024,27.56463759354556,63.71145873371309
2025-06-13 18:34:17.671309,47.82321827907003,30.19755370397438,53.960148132841795
2025-06-13 19:34:17.671309,26.901274479551276,29.65083269797606,60.865897874729
2025-06-13 20:34:17.671309,44.10951252187612,29.627019272001277,58.44322764607921
2025-06-13 21:34:17.671309,40.435235341190854,30.61095761430866,71.67782061659807
2025-06-13 22:34:17.671309,38.50496324767066,28.042007683265517,62.54420843301213
2025-06-13 23:34:17.671309,40.458803882677515,29.363905942589927,63.37602662075202
2025-06-14 00:34:17.671309,30.062155426995538,27.379466486813087,55.881230338775325
2025-06-14 01:34:17.671309,38.90164056081244,28.648332704976884,55.123937759275066
2025-06-14 02:34:17.671309,41.78556285755873,27.739713891264632,55.67441812180379
2025-06-14 03:34:17.671309,47.38947022370758,28.193991929985437,63.944521423782966
2025-06-14 04:34:17.671309,37.40864890863176,29.190314050873827,55.79015519179737
2025-06-14 05:34:17.671309,35.95753198553406,26.363558633533057,62.89774856896413
2025-06-14 06:34:17.671309,37.491214782077314,32.18477455137092,80.75400798645438
2025-06-14 07:34:17.671309,44.57701058851037,25.987965237000594,68.71124703431693
2025-06-14 08:34:17.671309,41.64375554829842,25.571622774424537,56.73976467832159
2025-06-14 09:34:17.671309,37.351198981164806,30.316221747000135,72.01213922163944
2025-06-14 10:34:17.671309,42.56633716556678,29.58332538792587,55.91924626978449
2025-06-14 11:34:17.671309,40.4853877467402,29.24823963410431,39.61875464822146
2025-06-14 12:34:17.671309,44.84322495266444,29.25669101852856,49.91913689082596
2025-06-14 13:34:17.671309,36.48973453061324,27.97550645430617,41.29208078974145
2025-06-14 14:34:17.671309,38.36168926701116,26.20549125702834,56.48486515958692
2025-06-14 15:34:17.671309,38.03945923433921,28.15160911638745,60.184183791895514
2025-06-14 16:34:17.671309,32.68242525933941,26.645676576975777,76.76437312275283
2025-06-14 17:34:17.671309,41.48060138532288,29.9502394668355,63.269273737641626
2025-06-14 18:34:17.671309,41.30527636089945,27.705885236995723,57.80899471191136
2025-06-14 19:34:17.671309,40.025567283212304,26.349005606414977,68.2940558118349
2025-06-14 20:34:17.671309,38.82706433312426,27.357228316694012,37.88864690992115
2025-06-14 21:34:17.671309,32.923146289747926,28.825862908551247,62.356145581085656
2025-06-14 22:34:17.671309,37.89677338617321,26.87255089439205,67.70865193886966
2025-06-14 23:34:17.671309,38.286427417366156,26.355559208867138,45.214137542201584
2025-06-15 00:34:17.671309,35.9886136538919,28.487374422983823,71.43754043206928
2025-06-15 01:34:17.671309,39.19357144166995,28.489933142217446,63.38496407494414
2025-06-15 02:34:17.671309,42.02025428407269,26.98611364925774,55.847120860991986
2025-06-15 03:34:17.671309,49.43092950605265,27.057923388763353,66.32781866106285
2025-06-15 04:34:17.671309,40.872889064159196,28.464099874715274,82.70692857804396
2025-06-15 05:34:17.671309,41.28775195361382,25.10383131700535,61.81866255058495
2025-06-15 06:34:17.671309,39.62777042116917,25.18507245124689,62.48220586300336
2025-06-15 07:34:17.671309,30.406143923504793,26.563111557495127,55.40639100459756
2025-06-15 08:34:17.671309,39.867430622753915,27.573105696576306,51.50155630535208
2025-06-15 09:34:17.671309,40.30115104970513,28.62181513119601,68.30335816544246
2025-06-15 10:34:17.671309,52.316210562426434,30.950712433899103,51.43916174091133
2025-06-15 11:34:17.671309,39.03819517609439,29.71531924640404,60.715662372193925
2025-06-15 12:34:17.671309,41.50773671166806,27.680122940073147,55.223425532348834
2025-06-15 13:34:17.671309,39.82644115147378,27.96196758419462,64.78979825746391
2025-06-15 14:34:17.671309,34.15660981190234,25.994941270724382,63.33662105286948
2025-06-15 15:34:17.671309,45.7141140725751,27.96297372801522,70.375399442579
2025-06-15 16:34:17.671309,43.75966516343387,27.422682722159724,54.89983601145253
2025-06-15 17:34:17.671309,43.95515973521523,28.645437120676178,57.30125064706629
2025-06-15 18:34:17.671309,35.4530627260263,26.345538112895355,50.21236284217693
2025-06-15 19:34:17.671309,47.013971554680495,29.038693028482346,55.55706739923888
2025-06-15 20:34:17.671309,32.990744686038596,31.065477826005157,63.77300493044852
2025-06-15 21:34:17.671309,42.93428546900135,27.782479703086285,67.56988616645351
2025-06-15 22:34:17.671309,50.952278129049894,28.803423444197882,50.77834675822375
2025-06-15 23:34:17.671309,35.04731837434656,29.380287983422225,68.6960592010566
2025-06-16 00:34:17.671309,37.16851135198614,27.19755905622833,73.55637858804951
2025-06-16 01:34:17.671309,40.498256825438204,28.448184963620832,64.13434903223701
2025-06-16 02:34:17.671309,37.482621729419,28.02518480156359,78.76795812558066
2025-06-16 03:34:17.671309,32.24668284466934,28.195352197097662,52.26210800896427
2025-06-16 04:34:17.671309,40.34281487403014,26.453980432289068,47.55345296688583
2025-06-16 05:34:17.671309,34.688481431369475,28.049020348517885,42.212797510957216
2025-06-16 06:34:17.671309,42.36796215317591,28.9959965824909,74.96044311489183
2025-06-16 07:34:17.671309,35.402878828830985,30.902287215590082,66.54365656354058
2025-06-16 08:34:17.671309,47.7496720250877,29.918541652170415,59.44415329089545
2025-06-16 09:34:17.671309,36.08373353831882,32.30636491502311,62.799686263198204
2025-06-16 10:34:17.671309,38.38969241897162,26.4653048742239,48.74510952701623
2025-06-16 11:34:17.671309,44.06758608684835,29.744641273441356,84.45751979616827
2025-06-16 12:34:17.671309,33.84567841783022,28.366684011476703,61.292211819752275
2025-06-16 13:34:17.671309,41.13729967302065,32.37960586643534,61.09394794604893
2025-06-16 14:34:17.671309,46.53571377141214,26.383403429289697,67.25766623898691
2025-06-16 15:34:17.671309,31.96258382719386,26.32055631563845,64.81009231736714
2025-06-16 16:34:17.671309,40.92316929266152,26.801214709111957,62.23884024279131
2025-06-16 17:34:17.671309,41.29941397124212,23.752208551380384,52.09525544554688
2025-06-16 18:34:17.671309,43.909114358886555,26.94848995663848,64.71468357135996
2025-06-16 19:34:17.671309,33.81524644560959,26.481734676892604,78.82024496475034
2025-06-16 20:34:17.671309,33.39771693457862,28.300787572952416,73.45420046154977
2025-06-16 21:34:17.671309,42.60970782808449,28.68351195155432,75.93186626639397
2025-06-16 22:34:17.671309,41.48492336616593,31.752341678431772,54.88784323568815
2025-06-16 23:34:17.671309,41.252464251729386,29.900847676372102,50.10395179741419
2025-06-17 00:34:17.671309,41.73224104748488,26.846192688675195,58.74213079900352
2025-06-17 01:34:17.671309,36.59987639210755,26.203170657303286,60.557249122886944
2025-06-17 02:34:17.671309,41.16126848580502,28.983838343013012,70.94191518470949
2025-06-17 03:34:17.671309,41.46536236649341,25.359533585958715,43.07535370285181
2025-06-17 04:34:17.671309,36.42824290986816,31.662917531708707,75.29550319460614
2025-06-17 05:34:17.671309,49.328872555723784,30.358880241442574,58.419921014210104
2025-06-17 06:34:17.671309,42.36916460455894,27.06164869579059,55.7311893005258
2025-06-17 07:34:17.671309,34.04348251398676,24.573730941818244,49.87895624739832
2025-06-17 08:34:17.671309,43.28276804316915,30.707744748330825,43.451433281342304
2025-06-17 09:34:17.671309,35.126591648863396,27.770920309494763,68.23170583961914
2025-06-17 10:34:17.671309,43.93542301871226,30.47563262394692,60.73317967188404
2025-06-17 11:34:17.671309,45.79297789503702,24.811144682411268,47.10039100258946
2025-06-17 12:34:17.671309,35.89658840824145,26.801249954092455,47.04921227936384
2025-06-17 13:34:17.671309,44.816880646221605,28.010487399436368,56.64215300709872
2025-06-17 14:34:17.671309,42.063904634682494,28.093961187529484,76.69021525289392
2025-06-17 15:34:17.671309,44.11030079997245,27.099869057041513,57.40408648636395
2025-06-17 16:34:17.671309,49.48396491326974,29.245699864695,44.96857046881894
2025-06-17 17:34:17.671309,38.77305941998565,25.86475914123481,57.54256935914056
2025-06-17 18:34:17.671309,36.23131917821255,27.71524102995741,57.27276430252329
2025-06-17 19:34:17.671309,35.55242785187238,28.2405912634238,33.03113357058429
2025-06-17 20:34:17.671309,35.92094857517281,29.0288776681175,59.45705133482188
2025-06-17 21:34:17.671309,39.61449145292948,29.42322975617778,57.69065469791322
2025-06-17 22:34:17.671309,41.70575987408322,25.750715816324263,66.96206364813418
2025-06-17 23:34:17.671309,41.3834539966501,24.931771658528756,78.48956094945345
2025-06-18 00:34:17.671309,44.13591624518012,30.55535364379702,71.26565029547757
2025-06-18 01:34:17.671309,40.065009459389536,28.66462802395918,57.31111309445169
2025-06-18 02:34:17.671309,47.26767038578659,26.503026926886893,48.934740912583294
2025-06-18 03:34:17.671309,38.67671583381022,31.102303951045045,85.7335980324986
2025-06-18 04:34:17.671309,53.600845832948096,28.231349268585717,60.59218434014488
2025-06-18 05:34:17.671309,43.128336738825034,30.358594368127655,60.13929291912946
2025-06-18 06:34:17.671309,35.714212217918586,28.13503696282022,59.758749128899964
2025-06-18 07:34:17.671309,34.645537509694435,32.121495849763974,61.98084760767855
2025-06-18 08:34:17.671309,42.41236207621593,31.510681684886407,58.556395880760576
2025-06-18 09:34:17.671309,38.88268607337075,27.502071703041853,54.26337993119763
2025-06-18 10:34:17.671309,43.57000247046046,29.94314190190871,54.53141058759608
2025-06-18 11:34:17.671309,42.366188122867726,29.290751899170296,59.672467297840015
2025-06-18 12:34:17.671309,39.63585543671564,30.737263115064696,54.56575228866235
2025-06-18 13:34:17.671309,35.76603140965798,26.07015307883979,52.871542173228356
2025-06-18 14:34:17.671309,32.42576387657068,29.372102919996877,61.064302276918966
2025-06-18 15:34:17.671309,37.767425239664895,30.116848973699177,57.450227825791444
2025-06-18 16:34:17.671309,44.28199397161736,24.482521027153773,75.0399298858269
2025-06-18 17:34:17.671309,41.07046872065102,25.63348297466845,33.49030191606988
2025-06-18 18:34:17.671309,33.77130610644006,23.9215356444798,70.91506851922462
2025-06-18 19:34:17.671309,40.86590462925591,27.461186331110884,72.4608519249763
2025-06-18 20:34:17.671309,41.92658689864418,29.435084511591924,39.2660976759185
2025-06-18 21:34:17.671309,35.580712818994336,31.004714104192058,56.573124059196516
2025-06-18 22:34:17.671309,40.768625529727636,28.14818956083955,56.28559134004209
2025-06-18 23:34:17.671309,40.29104359223,31.257231091142582,45.924883052821784
2025-06-19 00:34:17.671309,34.28514851084688,25.239797083570217,52.22183312409125
2025-06-19 01:34:17.671309,41.788936801741414,24.59323512128969,48.894241545341714
2025-06-19 02:34:17.671309,42.803922631841175,27.88890460220676,77.52270443423623
2025-06-19 03:34:17.671309,45.41525621587638,28.768130897878613,69.35678393147461
2025-06-19 04:34:17.671309,45.26901026017451,27.934610503811815,72.71555094994159
2025-06-19 05:34:17.671309,33.111653160214544,23.865115799920247,67.21672064043236
2025-06-19 06:34:17.671309,35.310874800424386,27.821759920974422,48.70948228782771
2025-06-19 07:34:17.671309,42.5751763360433,25.391060998990294,54.75479733720226
2025-06-19 08:34:17.671309,42.56892975456105,29.339345097660075,64.89374561227918
2025-06-19 09:34:17.671309,42.57523843153024,28.733196492193695,47.778721911080545
2025-06-19 10:34:17.671309,59.26365745327361,26.12024042734529,67.12998430172388
2025-06-19 11:34:17.671309,42.85445255346583,26.972266165326612,57.59674601841865
2025-06-19 12:34:17.671309,45.677828200902994,25.881572956222097,56.251791924504026
2025-06-19 13:34:17.671309,44.770008817466014,27.874641805453656,67.10959968203491
2025-06-19 14:34:17.671309,43.25695625652899,29.910284641002477,64.4426331148604
2025-06-19 15:34:17.671309,38.423653776798275,26.028547907328914,56.3903383418092
2025-06-19 16:34:17.671309,43.79484610246634,29.00809303103569,71.59329803364248
2025-06-19 17:34:17.671309,36.13587392731214,26.93948476325512,49.189366724001026
2025-06-19 18:34:17.671309,38.815906966299956,26.414254335475313,66.15935606944264
2025-06-19 19:34:17.671309,37.57318226085448,27.785939280090883,65.93101257968384
2025-06-19 20:34:17.671309,40.40937069693161,25.92951535516125,56.904535606860094
2025-06-19 21:34:17.671309,51.573292833367546,26.892701389305635,63.26133022242118
2025-06-19 22:34:17.671309,30.66367403704126,25.6042442148223,47.488864236146966
2025-06-19 23:34:17.671309,43.431300951872565,31.929450265832777,69.240270192069
2025-06-20 00:34:17.671309,31.936420644051744,28.07052710394346,58.15097863557011
2025-06-20 01:34:17.671309,37.64034067105283,26.60054898401483,54.772769794809605
2025-06-20 02:34:17.671309,45.44475298483683,28.427959821468445,70.49009225836889
2025-06-20 03:34:17.671309,40.321400095477316,27.775343900618342,52.95656309457241
2025-06-20 04:34:17.671309,34.61127611035347,27.558060800933553,45.91538703636441
2025-06-20 05:34:17.671309,36.42348145370016,29.22833340008685,44.433708264760966
2025-06-20 06:34:17.671309,43.39798874467338,29.51501542009461,66.0600995134564
2025-06-20 07:34:17.671309,36.34816684141432,26.938997704778945,47.19570647503717
2025-06-20 08:34:17.671309,41.08229294790988,26.84836351871064,77.54794181984364
2025-06-20 09:34:17.671309,40.22785919951907,27.44989660569671,39.18070592116278
2025-06-20 10:34:17.671309,36.74199826197091,23.39615767052883,76.96456368290038
2025-06-20 11:34:17.671309,50.719720446626624,24.969617875602896,62.11017467202618
2025-06-20 12:34:17.671309,43.169595111590056,30.73374853488905,59.032868881296075
2025-06-20 13:34:17.671309,29.874287066711965,31.28993542700257,54.550809131910505
2025-06-20 14:34:17.671309,40.93227157384714,27.501927920887244,63.991361143520706
